Year;CompetitionCodeA;CompetitionNameA;CompetitionCodeB;CompetitionNameB;OpenAthletesA;OpenAthletesB;SharedOpenAthletes;UnionOpenAthletes;Jaccard
2024;24FRA017;Coupe du pays de Montbéliard;24FRA018;LACANAU SKI CLASSIC 3D;2;10;0;12;0.0
2024;24FRA017;Coupe du pays de Montbéliard;24FRA019;PITROT 1 DAY;2;5;0;7;0.0
2024;24FRA017;Coupe du pays de Montbéliard;24FRA021;Tours 3D event;2;2;0;4;0.0
2024;24FRA017;Coupe du pays de Montbéliard;24FRA023;Vinney's Cup 24;2;1;0;3;0.0
2024;24FRA017;Coupe du pays de Montbéliard;24FRA024;Austin's Cup 24;2;3;0;5;0.0
2024;24FRA017;Coupe du pays de Montbéliard;24FRA027;Championnat de France U21 + OPEN;2;16;0;18;0.0
2024;24FRA017;Coupe du pays de Montbéliard;24FRA028;Ezylake's cup;2;3;0;5;0.0
2024;24FRA017;Coupe du pays de Montbéliard;24FRA029;Biggie's international;2;2;0;4;0.0
2024;24FRA017;Coupe du pays de Montbéliard;24FRA030;Magic Ski Time;2;5;0;7;0.0
2024;24FRA017;Coupe du pays de Montbéliard;24FRA031;Magic Trophy;2;7;0;9;0.0
2024;24FRA017;Coupe du pays de Montbéliard;24FRA036;Magic Challenge;2;5;0;7;0.0
2024;24FRA017;Coupe du pays de Montbéliard;24FRA039;LE PLAN D'EAU 3D;2;4;0;6;0.0
2024;24FRA018;LACANAU SKI CLASSIC 3D;24FRA019;PITROT 1 DAY;10;5;4;11;0.3636
2024;24FRA018;LACANAU SKI CLASSIC 3D;24FRA021;Tours 3D event;10;2;2;10;0.2
2024;24FRA018;LACANAU SKI CLASSIC 3D;24FRA023;Vinney's Cup 24;10;1;0;11;0.0
2024;24FRA018;LACANAU SKI CLASSIC 3D;24FRA024;Austin's Cup 24;10;3;0;13;0.0
2024;24FRA018;LACANAU SKI CLASSIC 3D;24FRA027;Championnat de France U21 + OPEN;10;16;7;19;0.3684
2024;24FRA018;LACANAU SKI CLASSIC 3D;24FRA028;Ezylake's cup;10;3;2;11;0.1818
2024;24FRA018;LACANAU SKI CLASSIC 3D;24FRA029;Biggie's international;10;2;1;11;0.0909
2024;24FRA018;LACANAU SKI CLASSIC 3D;24FRA030;Magic Ski Time;10;5;3;12;0.25
2024;24FRA018;LACANAU SKI CLASSIC 3D;24FRA031;Magic Trophy;10;7;3;14;0.2143
2024;24FRA018;LACANAU SKI CLASSIC 3D;24FRA036;Magic Challenge;10;5;2;13;0.1538
2024;24FRA018;LACANAU SKI CLASSIC 3D;24FRA039;LE PLAN D'EAU 3D;10;4;3;11;0.2727
2024;24FRA019;PITROT 1 DAY;24FRA021;Tours 3D event;5;2;0;7;0.0
2024;24FRA019;PITROT 1 DAY;24FRA023;Vinney's Cup 24;5;1;0;6;0.0
2024;24FRA019;PITROT 1 DAY;24FRA024;Austin's Cup 24;5;3;0;8;0.0
2024;24FRA019;PITROT 1 DAY;24FRA027;Championnat de France U21 + OPEN;5;16;2;19;0.1053
2024;24FRA019;PITROT 1 DAY;24FRA028;Ezylake's cup;5;3;0;8;0.0
2024;24FRA019;PITROT 1 DAY;24FRA029;Biggie's international;5;2;0;7;0.0
2024;24FRA019;PITROT 1 DAY;24FRA030;Magic Ski Time;5;5;0;10;0.0
2024;24FRA019;PITROT 1 DAY;24FRA031;Magic Trophy;5;7;0;12;0.0
2024;24FRA019;PITROT 1 DAY;24FRA036;Magic Challenge;5;5;0;10;0.0
2024;24FRA019;PITROT 1 DAY;24FRA039;LE PLAN D'EAU 3D;5;4;1;8;0.125
2024;24FRA021;Tours 3D event;24FRA023;Vinney's Cup 24;2;1;0;3;0.0
2024;24FRA021;Tours 3D event;24FRA024;Austin's Cup 24;2;3;0;5;0.0
2024;24FRA021;Tours 3D event;24FRA027;Championnat de France U21 + OPEN;2;16;2;16;0.125
2024;24FRA021;Tours 3D event;24FRA028;Ezylake's cup;2;3;2;3;0.6667
2024;24FRA021;Tours 3D event;24FRA029;Biggie's international;2;2;0;4;0.0
2024;24FRA021;Tours 3D event;24FRA030;Magic Ski Time;2;5;2;5;0.4
2024;24FRA021;Tours 3D event;24FRA031;Magic Trophy;2;7;2;7;0.2857
2024;24FRA021;Tours 3D event;24FRA036;Magic Challenge;2;5;2;5;0.4
2024;24FRA021;Tours 3D event;24FRA039;LE PLAN D'EAU 3D;2;4;2;4;0.5
2024;24FRA023;Vinney's Cup 24;24FRA024;Austin's Cup 24;1;3;1;3;0.3333
2024;24FRA023;Vinney's Cup 24;24FRA027;Championnat de France U21 + OPEN;1;16;1;16;0.0625
2024;24FRA023;Vinney's Cup 24;24FRA028;Ezylake's cup;1;3;0;4;0.0
2024;24FRA023;Vinney's Cup 24;24FRA029;Biggie's international;1;2;0;3;0.0
2024;24FRA023;Vinney's Cup 24;24FRA030;Magic Ski Time;1;5;0;6;0.0
2024;24FRA023;Vinney's Cup 24;24FRA031;Magic Trophy;1;7;0;8;0.0
2024;24FRA023;Vinney's Cup 24;24FRA036;Magic Challenge;1;5;0;6;0.0
2024;24FRA023;Vinney's Cup 24;24FRA039;LE PLAN D'EAU 3D;1;4;0;5;0.0
2024;24FRA024;Austin's Cup 24;24FRA027;Championnat de France U21 + OPEN;3;16;1;18;0.0556
2024;24FRA024;Austin's Cup 24;24FRA028;Ezylake's cup;3;3;0;6;0.0
2024;24FRA024;Austin's Cup 24;24FRA029;Biggie's international;3;2;0;5;0.0
2024;24FRA024;Austin's Cup 24;24FRA030;Magic Ski Time;3;5;1;7;0.1429
2024;24FRA024;Austin's Cup 24;24FRA031;Magic Trophy;3;7;1;9;0.1111
2024;24FRA024;Austin's Cup 24;24FRA036;Magic Challenge;3;5;1;7;0.1429
2024;24FRA024;Austin's Cup 24;24FRA039;LE PLAN D'EAU 3D;3;4;0;7;0.0
2024;24FRA027;Championnat de France U21 + OPEN;24FRA028;Ezylake's cup;16;3;2;17;0.1176
2024;24FRA027;Championnat de France U21 + OPEN;24FRA029;Biggie's international;16;2;1;17;0.0588
2024;24FRA027;Championnat de France U21 + OPEN;24FRA030;Magic Ski Time;16;5;3;18;0.1667
2024;24FRA027;Championnat de France U21 + OPEN;24FRA031;Magic Trophy;16;7;3;20;0.15
2024;24FRA027;Championnat de France U21 + OPEN;24FRA036;Magic Challenge;16;5;3;18;0.1667
2024;24FRA027;Championnat de France U21 + OPEN;24FRA039;LE PLAN D'EAU 3D;16;4;3;17;0.1765
2024;24FRA028;Ezylake's cup;24FRA029;Biggie's international;3;2;1;4;0.25
2024;24FRA028;Ezylake's cup;24FRA030;Magic Ski Time;3;5;2;6;0.3333
2024;24FRA028;Ezylake's cup;24FRA031;Magic Trophy;3;7;3;7;0.4286
2024;24FRA028;Ezylake's cup;24FRA036;Magic Challenge;3;5;2;6;0.3333
2024;24FRA028;Ezylake's cup;24FRA039;LE PLAN D'EAU 3D;3;4;2;5;0.4
2024;24FRA029;Biggie's international;24FRA030;Magic Ski Time;2;5;1;6;0.1667
2024;24FRA029;Biggie's international;24FRA031;Magic Trophy;2;7;2;7;0.2857
2024;24FRA029;Biggie's international;24FRA036;Magic Challenge;2;5;0;7;0.0
2024;24FRA029;Biggie's international;24FRA039;LE PLAN D'EAU 3D;2;4;0;6;0.0
2024;24FRA030;Magic Ski Time;24FRA031;Magic Trophy;5;7;5;7;0.7143
2024;24FRA030;Magic Ski Time;24FRA036;Magic Challenge;5;5;4;6;0.6667
2024;24FRA030;Magic Ski Time;24FRA039;LE PLAN D'EAU 3D;5;4;2;7;0.2857
2024;24FRA031;Magic Trophy;24FRA036;Magic Challenge;7;5;4;8;0.5
2024;24FRA031;Magic Trophy;24FRA039;LE PLAN D'EAU 3D;7;4;2;9;0.2222
2024;24FRA036;Magic Challenge;24FRA039;LE PLAN D'EAU 3D;5;4;2;7;0.2857
2025;25FRA001;THE FUNGLISS PRO AM;25FRA002;Viry Lake's challenge #7;4;3;0;7;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA005;MALIBU OPEN;4;8;1;11;0.0909
2025;25FRA001;THE FUNGLISS PRO AM;25FRA006;LACANAU SKI CLASSIC;4;7;0;11;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA008;Magic Cup;4;8;1;11;0.0909
2025;25FRA001;THE FUNGLISS PRO AM;25FRA009;Magic Ski Time;4;4;0;8;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA010;Magic Challenge;4;5;1;8;0.125
2025;25FRA001;THE FUNGLISS PRO AM;25FRA011;Le Trophée d'Arc;4;1;1;4;0.25
2025;25FRA001;THE FUNGLISS PRO AM;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;4;4;0;8;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;4;3;0;7;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA019;Championnats du mont de Laroche;4;6;0;10;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA021;Ezylake's cup;4;3;0;7;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA022;Aquacup (2+1);4;3;0;7;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA025;Legends of Ezylake;4;3;0;7;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;4;2;0;6;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA027;Vinney's Cup 25;4;3;0;7;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA028;Austin's Cup 25;4;4;0;8;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA029;Jano's Cup 25;4;3;0;7;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA030;BAURECH Slalom CUP / 4 RDS;4;7;0;11;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;4;7;0;11;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA032;BAURECH SLALOM SERIES 4RD;4;5;0;9;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;4;3;0;7;0.0
2025;25FRA001;THE FUNGLISS PRO AM;25FRA206;Championnat de France U21 + OPEN;4;14;3;15;0.2
2025;25FRA001;THE FUNGLISS PRO AM;25FRA208;Championnat de Ligue AURA 2025;4;2;1;5;0.2
2025;25FRA001;THE FUNGLISS PRO AM;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;4;8;0;12;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA005;MALIBU OPEN;3;8;0;11;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA006;LACANAU SKI CLASSIC;3;7;0;10;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA008;Magic Cup;3;8;0;11;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA009;Magic Ski Time;3;4;0;7;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA010;Magic Challenge;3;5;0;8;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA011;Le Trophée d'Arc;3;1;0;4;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;3;4;1;6;0.1667
2025;25FRA002;Viry Lake's challenge #7;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;3;3;0;6;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA019;Championnats du mont de Laroche;3;6;0;9;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA021;Ezylake's cup;3;3;1;5;0.2
2025;25FRA002;Viry Lake's challenge #7;25FRA022;Aquacup (2+1);3;3;0;6;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA025;Legends of Ezylake;3;3;1;5;0.2
2025;25FRA002;Viry Lake's challenge #7;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;3;2;0;5;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA027;Vinney's Cup 25;3;3;0;6;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA028;Austin's Cup 25;3;4;1;6;0.1667
2025;25FRA002;Viry Lake's challenge #7;25FRA029;Jano's Cup 25;3;3;0;6;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA030;BAURECH Slalom CUP / 4 RDS;3;7;0;10;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;3;7;0;10;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA032;BAURECH SLALOM SERIES 4RD;3;5;0;8;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;3;3;0;6;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA206;Championnat de France U21 + OPEN;3;14;0;17;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA208;Championnat de Ligue AURA 2025;3;2;0;5;0.0
2025;25FRA002;Viry Lake's challenge #7;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;3;8;0;11;0.0
2025;25FRA005;MALIBU OPEN;25FRA006;LACANAU SKI CLASSIC;8;7;4;11;0.3636
2025;25FRA005;MALIBU OPEN;25FRA008;Magic Cup;8;8;2;14;0.1429
2025;25FRA005;MALIBU OPEN;25FRA009;Magic Ski Time;8;4;0;12;0.0
2025;25FRA005;MALIBU OPEN;25FRA010;Magic Challenge;8;5;1;12;0.0833
2025;25FRA005;MALIBU OPEN;25FRA011;Le Trophée d'Arc;8;1;0;9;0.0
2025;25FRA005;MALIBU OPEN;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;8;4;1;11;0.0909
2025;25FRA005;MALIBU OPEN;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;8;3;1;10;0.1
2025;25FRA005;MALIBU OPEN;25FRA019;Championnats du mont de Laroche;8;6;0;14;0.0
2025;25FRA005;MALIBU OPEN;25FRA021;Ezylake's cup;8;3;0;11;0.0
2025;25FRA005;MALIBU OPEN;25FRA022;Aquacup (2+1);8;3;0;11;0.0
2025;25FRA005;MALIBU OPEN;25FRA025;Legends of Ezylake;8;3;0;11;0.0
2025;25FRA005;MALIBU OPEN;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;8;2;0;10;0.0
2025;25FRA005;MALIBU OPEN;25FRA027;Vinney's Cup 25;8;3;0;11;0.0
2025;25FRA005;MALIBU OPEN;25FRA028;Austin's Cup 25;8;4;0;12;0.0
2025;25FRA005;MALIBU OPEN;25FRA029;Jano's Cup 25;8;3;0;11;0.0
2025;25FRA005;MALIBU OPEN;25FRA030;BAURECH Slalom CUP / 4 RDS;8;7;3;12;0.25
2025;25FRA005;MALIBU OPEN;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;8;7;3;12;0.25
2025;25FRA005;MALIBU OPEN;25FRA032;BAURECH SLALOM SERIES 4RD;8;5;1;12;0.0833
2025;25FRA005;MALIBU OPEN;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;8;3;0;11;0.0
2025;25FRA005;MALIBU OPEN;25FRA206;Championnat de France U21 + OPEN;8;14;3;19;0.1579
2025;25FRA005;MALIBU OPEN;25FRA208;Championnat de Ligue AURA 2025;8;2;0;10;0.0
2025;25FRA005;MALIBU OPEN;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;8;8;3;13;0.2308
2025;25FRA006;LACANAU SKI CLASSIC;25FRA008;Magic Cup;7;8;2;13;0.1538
2025;25FRA006;LACANAU SKI CLASSIC;25FRA009;Magic Ski Time;7;4;0;11;0.0
2025;25FRA006;LACANAU SKI CLASSIC;25FRA010;Magic Challenge;7;5;0;12;0.0
2025;25FRA006;LACANAU SKI CLASSIC;25FRA011;Le Trophée d'Arc;7;1;0;8;0.0
2025;25FRA006;LACANAU SKI CLASSIC;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;7;4;2;9;0.2222
2025;25FRA006;LACANAU SKI CLASSIC;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;7;3;2;8;0.25
2025;25FRA006;LACANAU SKI CLASSIC;25FRA019;Championnats du mont de Laroche;7;6;0;13;0.0
2025;25FRA006;LACANAU SKI CLASSIC;25FRA021;Ezylake's cup;7;3;1;9;0.1111
2025;25FRA006;LACANAU SKI CLASSIC;25FRA022;Aquacup (2+1);7;3;0;10;0.0
2025;25FRA006;LACANAU SKI CLASSIC;25FRA025;Legends of Ezylake;7;3;0;10;0.0
2025;25FRA006;LACANAU SKI CLASSIC;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;7;2;0;9;0.0
2025;25FRA006;LACANAU SKI CLASSIC;25FRA027;Vinney's Cup 25;7;3;0;10;0.0
2025;25FRA006;LACANAU SKI CLASSIC;25FRA028;Austin's Cup 25;7;4;0;11;0.0
2025;25FRA006;LACANAU SKI CLASSIC;25FRA029;Jano's Cup 25;7;3;0;10;0.0
2025;25FRA006;LACANAU SKI CLASSIC;25FRA030;BAURECH Slalom CUP / 4 RDS;7;7;3;11;0.2727
2025;25FRA006;LACANAU SKI CLASSIC;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;7;7;4;10;0.4
2025;25FRA006;LACANAU SKI CLASSIC;25FRA032;BAURECH SLALOM SERIES 4RD;7;5;2;10;0.2
2025;25FRA006;LACANAU SKI CLASSIC;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;7;3;0;10;0.0
2025;25FRA006;LACANAU SKI CLASSIC;25FRA206;Championnat de France U21 + OPEN;7;14;2;19;0.1053
2025;25FRA006;LACANAU SKI CLASSIC;25FRA208;Championnat de Ligue AURA 2025;7;2;0;9;0.0
2025;25FRA006;LACANAU SKI CLASSIC;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;7;8;4;11;0.3636
2025;25FRA008;Magic Cup;25FRA009;Magic Ski Time;8;4;3;9;0.3333
2025;25FRA008;Magic Cup;25FRA010;Magic Challenge;8;5;4;9;0.4444
2025;25FRA008;Magic Cup;25FRA011;Le Trophée d'Arc;8;1;0;9;0.0
2025;25FRA008;Magic Cup;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;8;4;2;10;0.2
2025;25FRA008;Magic Cup;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;8;3;3;8;0.375
2025;25FRA008;Magic Cup;25FRA019;Championnats du mont de Laroche;8;6;0;14;0.0
2025;25FRA008;Magic Cup;25FRA021;Ezylake's cup;8;3;1;10;0.1
2025;25FRA008;Magic Cup;25FRA022;Aquacup (2+1);8;3;1;10;0.1
2025;25FRA008;Magic Cup;25FRA025;Legends of Ezylake;8;3;1;10;0.1
2025;25FRA008;Magic Cup;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;8;2;0;10;0.0
2025;25FRA008;Magic Cup;25FRA027;Vinney's Cup 25;8;3;0;11;0.0
2025;25FRA008;Magic Cup;25FRA028;Austin's Cup 25;8;4;0;12;0.0
2025;25FRA008;Magic Cup;25FRA029;Jano's Cup 25;8;3;0;11;0.0
2025;25FRA008;Magic Cup;25FRA030;BAURECH Slalom CUP / 4 RDS;8;7;2;13;0.1538
2025;25FRA008;Magic Cup;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;8;7;2;13;0.1538
2025;25FRA008;Magic Cup;25FRA032;BAURECH SLALOM SERIES 4RD;8;5;3;10;0.3
2025;25FRA008;Magic Cup;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;8;3;1;10;0.1
2025;25FRA008;Magic Cup;25FRA206;Championnat de France U21 + OPEN;8;14;3;19;0.1579
2025;25FRA008;Magic Cup;25FRA208;Championnat de Ligue AURA 2025;8;2;0;10;0.0
2025;25FRA008;Magic Cup;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;8;8;1;15;0.0667
2025;25FRA009;Magic Ski Time;25FRA010;Magic Challenge;4;5;3;6;0.5
2025;25FRA009;Magic Ski Time;25FRA011;Le Trophée d'Arc;4;1;0;5;0.0
2025;25FRA009;Magic Ski Time;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;4;4;0;8;0.0
2025;25FRA009;Magic Ski Time;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;4;3;0;7;0.0
2025;25FRA009;Magic Ski Time;25FRA019;Championnats du mont de Laroche;4;6;0;10;0.0
2025;25FRA009;Magic Ski Time;25FRA021;Ezylake's cup;4;3;1;6;0.1667
2025;25FRA009;Magic Ski Time;25FRA022;Aquacup (2+1);4;3;2;5;0.4
2025;25FRA009;Magic Ski Time;25FRA025;Legends of Ezylake;4;3;1;6;0.1667
2025;25FRA009;Magic Ski Time;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;4;2;0;6;0.0
2025;25FRA009;Magic Ski Time;25FRA027;Vinney's Cup 25;4;3;0;7;0.0
2025;25FRA009;Magic Ski Time;25FRA028;Austin's Cup 25;4;4;0;8;0.0
2025;25FRA009;Magic Ski Time;25FRA029;Jano's Cup 25;4;3;0;7;0.0
2025;25FRA009;Magic Ski Time;25FRA030;BAURECH Slalom CUP / 4 RDS;4;7;0;11;0.0
2025;25FRA009;Magic Ski Time;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;4;7;0;11;0.0
2025;25FRA009;Magic Ski Time;25FRA032;BAURECH SLALOM SERIES 4RD;4;5;0;9;0.0
2025;25FRA009;Magic Ski Time;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;4;3;0;7;0.0
2025;25FRA009;Magic Ski Time;25FRA206;Championnat de France U21 + OPEN;4;14;0;18;0.0
2025;25FRA009;Magic Ski Time;25FRA208;Championnat de Ligue AURA 2025;4;2;0;6;0.0
2025;25FRA009;Magic Ski Time;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;4;8;0;12;0.0
2025;25FRA010;Magic Challenge;25FRA011;Le Trophée d'Arc;5;1;0;6;0.0
2025;25FRA010;Magic Challenge;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;5;4;0;9;0.0
2025;25FRA010;Magic Challenge;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;5;3;0;8;0.0
2025;25FRA010;Magic Challenge;25FRA019;Championnats du mont de Laroche;5;6;0;11;0.0
2025;25FRA010;Magic Challenge;25FRA021;Ezylake's cup;5;3;1;7;0.1429
2025;25FRA010;Magic Challenge;25FRA022;Aquacup (2+1);5;3;1;7;0.1429
2025;25FRA010;Magic Challenge;25FRA025;Legends of Ezylake;5;3;1;7;0.1429
2025;25FRA010;Magic Challenge;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;5;2;0;7;0.0
2025;25FRA010;Magic Challenge;25FRA027;Vinney's Cup 25;5;3;1;7;0.1429
2025;25FRA010;Magic Challenge;25FRA028;Austin's Cup 25;5;4;1;8;0.125
2025;25FRA010;Magic Challenge;25FRA029;Jano's Cup 25;5;3;1;7;0.1429
2025;25FRA010;Magic Challenge;25FRA030;BAURECH Slalom CUP / 4 RDS;5;7;0;12;0.0
2025;25FRA010;Magic Challenge;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;5;7;0;12;0.0
2025;25FRA010;Magic Challenge;25FRA032;BAURECH SLALOM SERIES 4RD;5;5;1;9;0.1111
2025;25FRA010;Magic Challenge;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;5;3;0;8;0.0
2025;25FRA010;Magic Challenge;25FRA206;Championnat de France U21 + OPEN;5;14;2;17;0.1176
2025;25FRA010;Magic Challenge;25FRA208;Championnat de Ligue AURA 2025;5;2;0;7;0.0
2025;25FRA010;Magic Challenge;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;5;8;0;13;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;1;4;0;5;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;1;3;0;4;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA019;Championnats du mont de Laroche;1;6;0;7;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA021;Ezylake's cup;1;3;0;4;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA022;Aquacup (2+1);1;3;0;4;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA025;Legends of Ezylake;1;3;0;4;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;1;2;0;3;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA027;Vinney's Cup 25;1;3;0;4;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA028;Austin's Cup 25;1;4;0;5;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA029;Jano's Cup 25;1;3;0;4;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA030;BAURECH Slalom CUP / 4 RDS;1;7;0;8;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;1;7;0;8;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA032;BAURECH SLALOM SERIES 4RD;1;5;0;6;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;1;3;0;4;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA206;Championnat de France U21 + OPEN;1;14;1;14;0.0714
2025;25FRA011;Le Trophée d'Arc;25FRA208;Championnat de Ligue AURA 2025;1;2;0;3;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;1;8;0;9;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;4;3;2;5;0.4
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA019;Championnats du mont de Laroche;4;6;0;10;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA021;Ezylake's cup;4;3;0;7;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA022;Aquacup (2+1);4;3;0;7;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA025;Legends of Ezylake;4;3;0;7;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;4;2;0;6;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA027;Vinney's Cup 25;4;3;1;6;0.1667
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA028;Austin's Cup 25;4;4;0;8;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA029;Jano's Cup 25;4;3;0;7;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA030;BAURECH Slalom CUP / 4 RDS;4;7;3;8;0.375
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;4;7;3;8;0.375
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA032;BAURECH SLALOM SERIES 4RD;4;5;2;7;0.2857
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;4;3;0;7;0.0
